Exporter ID,Country of destination,Value (in US dollars),Volume (in tonnes),Date (dd/mm/yyyy),Notes
4472136,Algeria,435030,38.59303,5/10/2020,
5477226,Andorra,105272,98.87221,17/04/2020,
7745967,Anguilla,175030,51.83237,12/4/2020,
7071068,Antigua and Barbuda,841091,30.65969,16/10/2020,
6324555,Armenia,788132,18.83299,"2020, 12 August",
4472136,Australia,679976,31.52593,26/02/2020,
5477226,Brazil,135636,26.45701,14/06/2020,
7071068,British Virgin Islands,4403,83.19761,31/01/2021,
4472136,Bulgaria,286442,10.0531,26/04/2020,
5477226,Canada,"$890,540 ",1.29293,16/05/2020,
7071068,Cape Verde,467252,80.11421,10/10/2020,
7071068,Central African Republic,494490,85.09428,15/09/2020,
7745967,Chile,663092,80.41159,30/01/2020,
5477226,Cocos (Keeling) Islands,380837,23.53868,18/08/2020,
4472136,Cocos (Keeling) Islands,86269,95.22499,30/05/2020,
5477226,Comoros,338668,-7.75308,22/07/2020,
4472136,Congo,666118,39.63759,19/02/2020,
4472136,Congo,159490,85.59644,28/03/2020,
6324555,Cuba,461988,26.91382,5/9/2020,
5477226,Cyprus,382089,96.35661,12/12/2020,
7745967,Dominica,419812,73.8068,5/8/2020,
4472136,Falkland Islands (Malvinas),390907,80.50859,29/01/2021,
7745967,Faroe Islands,332442,37.90033,3/11/2020,
7745967,Ghana,24375,82.64932,6/5/2020,
3162278,Gibraltar,360131,14.15658,6/4/2020,
6324555,Greenland,NA,7.39368,15/01/2021,
7745967,Guatemala,216483,43.04897,1/2/2020,
6324555,Guernsey,869250,55.27746,8/1/2021,
6324555,Guernsey,706244,14.53334,8/7/2020,
3162278,Haiti,281200,94.21316,18/06/2020,
5477226,Honduras,239720,93.95043,17/11/2020,
4472136,Iran,133890,59.11362,10/9/2020,
5477226,Ireland,815279,46.76215,21/03/2020,
6324555,Israel,890846,58.50374,12/8/2020,
3162278,Italia,702298,91.57818,9/8/2020,
5477226,Italy,757311,31.56473,24/12/2020,
7071068,Italy,660412,19.96599,27/02/2020,
5477226,Jordan,960837,4.1113,10/2/2021,
7071068,Kenya,73354,85.85152,22/02/2020,
7745967,Kenya,124862,87.57615,21/07/2020,
3162278,Kiribati,974842,70.60991,8/7/2020,
5477226,Korea,330601,0.53562,30/11/2020,
5477226,Korea,330601,0.53562,30/11/2020,
3162278,Kuwait,106944,20.70653,17/01/2021,
5477226,Kyrgyz Republic,906809,75.85833,19/10/2020,
5477226,Liechtenstein,116695,19.13269,1/10/2020,
3162278,Lithuania,610422,70.63225,6/11/2020,
5477226,Luxembourg,629996,25.2479,13/12/2020,
7745967,Luxemourg,696740,43.5479,17/11/2020,
4472136,Macedonia,809991,37.10614,9/9/2020,
6324555,Malaysia,269149,81.5164,13/12/2020,
3162278,Malaysia,48168,89.63608,11/12/2020,
,Malaysia,317317,171.15248,,Total 2020
7071068,Maldives,187321,79.03138,1/8/2020,
6324555,Mauritius,419526,78.79992,31/08/2020,
3162278,Namibia,681792,94.58378,7/1/2021,
6324555,Nepal,974757,38.68349,28/01/2021,
7071068,Netherlands,510947,75.11823,19/01/2020,
7071068,New Caledonia,420295,12.79194,19/06/2020,
3162278,Nicaragua,429191,74773.49334,25/10/2020,
6324555,Niger,224750,66.94635,25/01/2020,
7745967,Oman,933468,41.77981,9/10/2020,
5477226,Palestinian Territory,186919,96.59124,20/11/2020,
7745967,Panama,783585,67.98315,9/12/2020,
7071068,Papua New Guinea,339913,2.81202,16/03/2020,
3162278,Puerto Rico,308170,53.0667,28/09/2020,
7745967,Romania,304626,54.64049,21/03/2020,
4472136,Saint Helena,235888,96.39649,8/7/2020,
6324555,Saint Helena,814014,34.15773,8/5/2020,
4472136,Saint Vincent and the Grenadines,974310,23.9147,13/01/2021,
7745967,Samoa,572000,86.17428,25/08/2020,
6324555,San Marino,561784,30.56925,13/06/2020,
5477226,Sao Tome and Principe,957225,70.9366,31/10/2020,
7745967,Senegal,271389 USD,11.7993,2/11/2020,
7071068,Seychelles,454935,45.56886,16/05/2020,
5477226,Slovenia,438549,52.10787,13/05/2020,
4472136,Solomon Islands,908243,83.92258,20/12/2020,
5477226,Solomon Islands,949195,1.73998,23/03/2020,
5477226,Somalia,924237,22.78979,16/07/2020,
6324555,South Africa,442636,74.44765,5/5/2020,
6324555,South Africa,442636,74.44765,5/5/2020,
4472136,South Africa,551661,48.37577,16/05/2020,
7745967,Spain,979997,3.18159,28/08/2020,
4472136,Spain,750367,80.26441,13/03/2020,
7745967,Suriname,714869,46.65681,1/6/2020,
4472136,Sweden,162431,31.71435,3/5/2020,
3162278,Sweden,286154,98.85537,20/09/2020,
6324555,Sweden,346624,75.7777,16/01/2020,
6324555,Sweden,392186,53.31606,3/10/2020,
,Sweden,1187395,259.66348,,Total 2020
6324555,Togo,412531,29.38366,4/6/2020,
OOO7745967,Tonga,641473,18.72497,25/01/2020,
3162278,Turkmenistan,782534,78.15085,26/06/2020,
6324555,Turks and Caicos Islands,781860,74.41604,23/04/2020,
5477226,Uganda,236014,15.6248,1/8/2020,
4472136,Ukraine,296237,22.01338,3/10/2020,
7745967,United States,679657,36.52086,5/28/2020,
4472136,United States,333092,53.2098,11/5/2020,
6324555,United States,693958,74.36956,4/13/2020,
5477226,United States,801031,43.88016,7/27/2020,
6324555,United States of America,232297,91.17309,1/10/2021,
6324555,Uruguay,526080,56.3887,23/08/2020,
4472136,Vanuatu,,13.81219,16/08/2020,
6324555,Vietnam,908136,26.17432,22/05/2020,
